,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
14448,ficwfteigenp1,प्रकृत,3,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14449,ficwfteigenp1,प्रकृष्ट,2,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14450,ficwfteigenp1,प्रक्षेपण,3,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14451,ficwfteigenp1,प्रजिन,3,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14452,ficwfteigenp1,प्रणीत,4,0,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14453,ficwfteigenp1,प्रतिकार,3,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14454,ficwfteigenp1,प्रतिफल,3,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14455,ficwfteigenp1,प्रतिबंध,2,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14456,ficwfteigenp1,प्रतिबन्ध,2,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14457,ficwfteigenp1,प्रतिमान,3,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
14458,ficwfteigenp1,प्रतिमान,2,1,15,"सिर्फ़ चालीस दिनों के बीच बलूचिस्तान में लगभग दो सौ शिया हज़ारा के क़त्ल से देश भर में बेचैनी है  । 
",news,0,,
