,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
51321,tcwwenigtyp3,फुतूर,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51322,tcwwenigtyp3,फ़ुतूर,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51323,tcwwenigtyp3,फॉर्म,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51324,tcwwenigtyp3,बकवास,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51325,tcwwenigtyp3,बकवैरी,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51326,tcwwenigtyp3,बज्म,1,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51327,tcwwenigtyp3,बज़्म,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51328,tcwwenigtyp3,बद,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51329,tcwwenigtyp3,बदलना,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51330,tcwwenigtyp3,बंदिश,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51331,tcwwenigtyp3,बंधेज,1,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51332,tcwwenigtyp3,बनवारी,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51333,tcwwenigtyp3,बन्धेज,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51334,tcwwenigtyp3,बरफ,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51335,tcwwenigtyp3,बरफ़,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51336,tcwwenigtyp3,बरोठा,1,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51337,tcwwenigtyp3,बर्फ,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51338,tcwwenigtyp3,बर्फ़,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51339,tcwwenigtyp3,बलबीर,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51340,tcwwenigtyp3,बहुतांश,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51341,tcwwenigtyp3,बागी,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51342,tcwwenigtyp3,बाग़ी,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51343,tcwwenigtyp3,बाधा,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51344,tcwwenigtyp3,बाम्हन,1,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51345,tcwwenigtyp3,बालानशीन,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51346,tcwwenigtyp3,बीरो,1,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51347,tcwwenigtyp3,बुरा,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51348,tcwwenigtyp3,बुलाना,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51349,tcwwenigtyp3,बेकार,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51350,tcwwenigtyp3,बेमानी,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51351,tcwwenigtyp3,बेरहम,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51352,tcwwenigtyp3,बैठक,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51353,tcwwenigtyp3,बैठकी,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51354,tcwwenigtyp3,बैन,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51355,tcwwenigtyp3,बोझ,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51356,tcwwenigtyp3,ब्यंजन,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51357,tcwwenigtyp3,ब्रजबिहारी,1,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51358,tcwwenigtyp3,ब्रह्मण,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51359,tcwwenigtyp3,ब्रह्मदेव,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51360,tcwwenigtyp3,ब्रह्मा,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51361,tcwwenigtyp3,ब्राह्मण,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51362,tcwwenigtyp3,ब्राह्मणों,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51363,tcwwenigtyp3,भक्तजा,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51364,tcwwenigtyp3,भगाएँ,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51365,tcwwenigtyp3,भगाना,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51366,tcwwenigtyp3,भड़का,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51367,tcwwenigtyp3,भड़काना,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51368,tcwwenigtyp3,भाँति,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51369,tcwwenigtyp3,भार,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51370,tcwwenigtyp3,भूजना,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51371,tcwwenigtyp3,भूँजना,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51372,tcwwenigtyp3,भूंजना,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51373,tcwwenigtyp3,भूदेव,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51374,tcwwenigtyp3,भूदेवता,2,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51375,tcwwenigtyp3,भून,3,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51376,tcwwenigtyp3,भूनना,1,1,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51377,tcwwenigtyp3,भूमिजात,4,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
51378,tcwwenigtyp3,भूमिदेव,5,0,20,"रोज भेज देते हैं हम तक किरणों के हरकारे   । 
",baal sahitya,0,,
